face_width,face_height,ratio,jaw_width,forehead_height,eye_distance,ratio_jaw,ratio_eye,ratio_forehead,symmetry,nose_width,lip_height,brightness,texture,hue,saturation,value,label
369.4787101315703,434.1671269608191,0.45430083602073656,307.80598844545773,123.92031607350582,265.24217330770256,0.8330817987749523,0.7178821567641898,0.2854207708928844,0.5236378014087677,51.46993434643642,2.35351647109892,0.3603854029470574,0.5017862042942075,11.1332,0.6343025295663468,131.603912,Pitta
419.890312496571,483.75075956123294,0.48250940507183193,351.0741453652151,137.0361101698298,267.0901503065113,0.8361091811759341,0.6360950523446346,0.2832783359226619,0.5341801345348358,55.01077707527278,1.3850874488886291,0.42234908152177975,0.274762307930071,11.345524,0.48907885534047096,143.828608,Pitta
416.2370661333271,474.8440728666978,0.49677273220303264,342.41467788252726,131.90475455808598,282.94938225678203,0.8226434062286193,0.6797793980369568,0.2777854080851408,0.5658115446567535,58.47593732749998,22.075651672529343,0.6954831671656126,0.3031460576742083,31.611,0.3728057268899159,201.549028,Pitta
388.0702878489543,472.530963334236,0.4048924521326867,309.7964151463167,132.06091062511302,269.14547678081965,0.7982997535407721,0.6935482700123055,0.2794756764578455,0.5382850170135498,51.80022167963105,2.9613766929875456,0.5208735983674567,0.5309137071846515,33.143004,0.42856921475256476,157.138364,Pitta
365.3724624622408,459.9680709850037,0.3601860995300701,306.2846696686838,129.49846198992617,248.4272831341767,0.838280661888515,0.6799288634398666,0.2815379374325054,0.496791273355484,47.20051637228879,2.1856272044854728,0.4015405988330789,0.15731524733842803,37.943628,0.3691246959568182,131.164296,Vata
443.507647580468,504.58465005080575,0.5007251237099517,361.625760103539,129.42510964338237,307.81495032311364,0.8153766052882487,0.6940465446365613,0.2564983093131168,0.6146926581859589,59.52388052634422,34.07301533706969,0.6103757309109524,0.25428797195984515,18.24666,0.3509838297847055,170.38824,Pitta
410.790459085136,476.0743916364228,0.4740075231322122,333.22333044446094,128.38887961424388,294.6949531243494,0.8111759245494079,0.7173850964812064,0.2696823897057968,0.5893141627311707,54.60244719023695,18.308763603577347,0.6514334037773274,0.17147946414610435,21.031012,0.2553998514744584,175.154612,Pitta
367.7638604422848,433.4153821191012,0.4501807173294368,295.3851872139094,129.2508632486167,254.21405085063716,0.8031925346298833,0.6912426102578731,0.2982147578996145,0.5084259212017059,44.42601026594787,2.3574498037044296,0.508895403711991,0.45635679163041454,54.762688,0.429514701098087,156.899024,Pitta
383.03463431671423,453.3469795527063,0.4441659215458722,322.4201844438613,114.9538431688096,268.1254534240519,0.8417520390003856,0.700003157422968,0.2535670211859104,0.5344610661268234,53.73223902455882,2.9856620009410038,0.3936391874622801,0.34189282789961145,16.608108,0.6605921277681586,135.431416,Pitta
426.828755036081,480.03185632298016,0.5176863785363464,333.3608932499387,143.819896062258,290.2913995699112,0.7810178890636335,0.6801120968182476,0.2996048994829451,0.5805814266204834,42.8742251284691,3.221676508428014,0.5347922603163101,0.4796209441695834,15.661212,0.5177900120557147,169.631928,Pitta
434.65097530993086,503.5747680802183,0.4744404575594111,344.8627044192219,156.73849676591288,273.51481439303313,0.793424434796943,0.6292745902571633,0.3112516883311056,0.547013908624649,47.509158106930734,30.41705006378705,0.7148583825289477,0.31541227027715574,117.202036,0.33158116161882845,205.438896,Pitta
401.2584877317173,495.7302788519326,0.38524336087572314,322.2167705901275,155.39486650624426,262.70753043320894,0.8030154637016991,0.6547089680726107,0.3134665626358853,0.5254121124744415,42.110338105941615,13.513384358150123,0.568049817326943,0.5042959253223521,42.735704,0.3584694941258945,170.811292,Vata
415.00987403571935,474.5390426233189,0.49341323588521546,328.29435186277595,143.15265585857912,272.86068643157193,0.7910519059951815,0.6574799866281908,0.3016667607942457,0.5457096993923187,39.365892238289725,3.923576719667837,0.5106307315342169,0.4315951612900687,11.789384,0.5586896017400637,170.365104,Pitta
414.16308078826063,509.8933226882489,0.38993613044933917,322.823656306389,153.44707407437974,286.51545618137544,0.7794602447228546,0.6917938113558109,0.3009395637216414,0.5730296969413757,48.22840743915166,28.21944100248319,0.317867794423401,0.18634739372747253,14.607772,0.47930441820946373,115.856256,Vata
402.7234125822176,464.7966318948029,0.4799545903196622,314.7652630163143,148.0569977411861,277.43730069660234,0.7815916660967748,0.6889028351187861,0.3185414600308372,0.554804116487503,45.28461396428179,2.565879854135483,0.7194452152196591,0.47578811503999086,19.821116,0.31657880571041414,194.122724,Pitta
404.6979735034842,470.9050442904848,0.46825113326895296,314.51314820572367,145.98683789751342,276.7289298146019,0.7771552337734053,0.6837912416979756,0.3100133236361326,0.5534577369689941,41.16934620057788,4.089760447610746,0.8922580327463838,0.19372590213045832,11.322508,0.2704465030526874,231.343172,Pitta
410.5025255274741,490.96591764503614,0.42956295841397907,330.9147368206864,137.15645838679094,271.85344946140015,0.8061210741529018,0.6622454980321565,0.279360447349736,0.5426746606826782,42.21377120490441,7.019879283294964,0.5891947744998897,0.7199850273899019,25.634388,0.2922255056087366,164.35322,Pitta
373.9893930535266,480.3464448815124,0.33400846822130165,286.48970071552515,147.33805505487186,264.20683877408,0.7660369679910194,0.7064554334466534,0.3067328937788139,0.5283635258674622,38.21194472499749,8.681885477148144,0.6948972665220651,0.42432892127515903,15.527408,0.38256380635931864,195.77832,Vata
397.27989226498926,459.524965876596,0.47678869192801915,316.29121681119216,130.69826079069728,265.21502556216456,0.7961420222099312,0.6675772691391684,0.284420369938716,0.5300666093826294,40.621193761157386,3.930579174523547,0.5251049736980817,0.45454592982600217,14.71366,0.3773459317600898,158.531256,Pitta
444.3648401702622,476.869338779972,0.5885601022639882,371.7225108504047,127.13192396073828,283.49406977649045,0.8365254791715204,0.6379759246205602,0.2665969766183627,0.5669857263565063,48.62892779622034,2.809803759739309,0.6667705039339502,0.3898450051200606,50.591152,0.2954333966662377,185.093012,Pitta
407.5361435404185,513.9505320061667,0.35786920201783295,321.56076886042246,155.20706743831977,274.61633447720646,0.7890361970521292,0.6738453480260964,0.3019883389019578,0.549229621887207,47.60459253809066,27.92304505972892,0.39879530576356237,0.28460311592442655,12.225284,0.5262817823119018,135.4506,Vata
426.2857896195663,529.2024907977117,0.37875872001564204,333.39839029141007,154.7989509237967,272.89570479313096,0.782100643300701,0.6401707761280842,0.2925136476407266,0.5456353425979614,44.06536300073805,50.3838425670532,0.482864603454145,0.5246491941183369,23.29152,0.4474972406363613,156.195336,Vata
